stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
2383,台光電,C 過熱或排除,84.29,96.6,97.5,99.6,94.8,74.9,62.9,33.0,99.6,15,86,23.0,23.0,19.0,19,1.24,0.76,0.108385,0.114339,0,167.275,-4.59,2.84,-5.49,4885.0,14214.8,相對強弱未轉強（弱於大盤）
2308,台達電,C 過熱或排除,83.55,96.4,93.1,91.4,97.8,80.4,65.8,38.0,97.6,7,94,2.0,2.0,1.6,20,1.34,1.12,0.051031,0.051949,0,63.325,-5.93,4.55,-3.79,2300.0,28253.0,相對強弱未轉強（弱於大盤）
3017,奇鋐,C 過熱或排除,81.91,96.3,94.2,99.6,97.8,59.0,56.3,44.6,96.6,19,82,5.0,5.0,18.7,20,1.06,0.15,0.057687,0.060152,0,55.825,-2.44,6.34,-1.99,2600.0,12741.4,相對強弱未轉強（弱於大盤）
3081,聯亞,C 過熱或排除,81.67,96.1,93.6,96.4,97.8,68.1,63.0,28.5,98.8,35,66,4.0,4.0,10.0,20,1.25,0.46,0.058907,0.063881,0,102.3,1.53,1.34,-7.0,2655.0,8213.6,相對強弱未轉強（弱於大盤）
3019,亞光,C 過熱或排除,81.65,96.0,94.7,91.0,71.1,95.1,92.3,42.9,26.7,95,6,83.0,6.0,1.2,1,3.86,3.09,0.003384,0.003496,0,0.5825,-0.97,5.9,-2.43,152.5,3583.7,量能爆衝（Z=3.1）但近 20 日僅上榜 1 天 — 缺乏持續性 | 相對強弱未轉強（弱於大盤）
3163,波若威,C 過熱或排除,81.26,95.8,97.0,93.4,86.3,70.7,72.7,27.9,94.8,70,31,20.0,20.0,4.7,9,1.59,0.56,0.022631,0.02419,0,32.9275,-0.97,0.99,-7.34,1020.0,4962.6,相對強弱未轉強（弱於大盤）
2303,聯電,A 主流形成中,81.08,95.7,50.3,98.5,97.8,87.4,85.4,89.0,71.6,3,98,0.0,0.0,16.6,20,2.54,1.84,0.002918,0.002828,1,3.7547,-9.0,44.03,35.7,131.5,49694.3,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +16.6 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2344,華邦電,A 主流形成中,77.18,95.5,50.3,93.7,97.8,77.3,71.2,92.1,65.5,5,96,0.0,0.0,5.3,20,1.51,0.9,0.003594,0.00327,1,2.9814,2.53,51.4,43.07,162.0,37007.3,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +5.3 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3105,穩懋,C 過熱或排除,76.74,95.4,93.6,99.6,94.8,49.6,51.6,21.2,89.6,14,87,4.0,4.0,19.0,19,0.96,-0.08,0.010728,0.011734,0,15.8575,-8.25,-1.83,-10.16,483.5,14720.2,相對強弱未轉強（弱於大盤）
2408,南亞科,A 主流形成中,75.63,95.2,50.3,95.2,97.8,72.4,64.3,80.7,79.5,4,97,0.0,0.0,7.5,20,1.29,0.63,0.007987,0.007634,1,6.7175,3.75,31.39,23.05,360.0,43776.0,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +7.5 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2454,聯發科,A 主流形成中,75.57,95.1,50.3,90.3,97.8,74.0,72.2,69.5,99.6,2,99,0.0,0.0,0.8,20,1.57,0.72,0.095405,0.09167,1,128.1075,-0.23,18.46,10.12,4300.0,51251.8,主流評分排前 5%（全市場 PR） | 近 5 日名次推進速度 +0.8 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2368,金像電,C 過熱或排除,74.85,94.9,96.4,96.8,94.8,36.4,46.8,22.9,94.9,48,53,18.0,18.0,10.4,19,0.87,-0.31,0.029176,0.031146,0,33.25,-0.38,-1.13,-9.46,1315.0,7047.9,相對強弱未轉強（弱於大盤）
8046,南電,C 過熱或排除,74.78,94.8,97.3,98.1,94.8,33.7,45.0,23.3,94.4,22,79,21.0,21.0,16.0,19,0.85,-0.35,0.018748,0.020151,0,30.9875,-0.35,-1.05,-9.39,845.0,11945.7,相對強弱未轉強（弱於大盤）
2330,台積電,C 過熱或排除,72.03,94.7,50.3,90.2,97.8,78.6,67.3,34.5,95.4,1,100,0.0,0.0,0.7,20,1.38,0.99,0.052473,0.053261,0,38.1771,0.42,3.28,-5.06,2365.0,102650.2,相對強弱未轉強（弱於大盤）
6147,頎邦,B 觀察中,71.47,94.5,94.8,9.1,97.8,73.8,74.3,84.7,86.2,16,85,7.0,7.0,-0.9,20,1.63,0.72,0.005991,0.005517,1,9.902,-11.62,36.36,28.03,270.0,13141.3,主流評分排前 6%（未完全達 A 級條件）
6274,台燿,B 觀察中,70.65,94.4,99.5,7.1,88.9,79.5,75.3,67.6,96.1,17,84,45.0,45.0,-2.9,11,1.66,1.05,0.035721,0.034672,1,52.8899,-4.73,17.52,9.18,1610.0,13076.7,主流評分排前 6%（未完全達 A 級條件）
2313,華通,C 過熱或排除,70.42,94.2,96.1,90.8,97.8,13.5,39.7,34.2,82.8,12,89,17.0,17.0,1.1,20,0.77,-0.64,0.005746,0.006086,0,8.3903,-8.05,3.19,-5.14,259.0,16636.8,相對強弱未轉強（弱於大盤）
6451,訊芯-KY,A 主流形成中,70.12,94.1,6.1,95.1,88.9,90.8,88.4,91.8,91.8,52,49,-7.0,-7.0,7.4,11,2.99,2.28,0.014777,0.013097,1,20.82,16.84,51.02,42.69,666.0,6834.8,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +7.4 > 0（資金推升中） | 近 20 日上榜 11 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3624,光頡,B 觀察中,69.43,93.9,50.3,49.5,74.5,90.3,95.8,98.2,56.5,116,0,52.0,0.0,0.0,2,5.2,2.25,0.002396,0.002137,1,1.9905,-1.82,83.05,74.72,108.0,2657.4,主流評分排前 6%（未完全達 A 級條件）
2345,智邦,C 過熱或排除,69.37,93.8,92.6,96.3,94.8,5.2,31.1,39.5,97.9,56,45,1.0,1.0,9.8,19,0.65,-0.81,0.055246,0.058278,0,64.15,2.47,4.84,-3.49,2490.0,6269.0,相對強弱未轉強（弱於大盤）
3008,大立光,A 主流形成中,69.26,93.6,7.8,99.6,93.5,78.5,78.8,88.7,97.2,32,69,-2.0,-2.0,20.3,18,1.86,0.98,0.081649,0.079567,1,59.192,4.69,43.19,34.86,3680.0,8448.7,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +20.3 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
5289,宜鼎,B 觀察中,68.59,93.5,97.8,7.7,97.8,72.1,67.6,54.7,97.3,42,59,26.0,26.0,-2.5,20,1.38,0.62,0.038939,0.041373,1,60.51,-3.04,9.69,1.35,1755.0,7480.3,主流評分排前 6%（未完全達 A 級條件）
2881,富邦金,B 觀察中,67.56,93.3,95.0,5.8,92.1,82.0,82.3,73.0,20.1,45,56,8.0,8.0,-4.9,16,2.13,1.24,0.002618,0.002384,1,0.4005,7.27,22.03,13.69,118.0,7290.2,主流評分排前 7%（未完全達 A 級條件）
2356,英業達,A 主流形成中,67.34,93.2,7.4,97.3,90.7,81.9,87.8,93.8,39.7,30,71,-3.0,-3.0,12.1,14,2.83,1.23,0.001704,0.001436,1,1.0707,9.4,54.99,46.66,76.8,8704.0,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +12.1 > 0（資金推升中） | 近 20 日上榜 14 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
8064,東捷,A 主流形成中,67.09,93.0,1.6,95.4,78.6,91.4,88.9,95.4,74.0,83,18,-36.0,-36.0,7.6,4,3.03,2.35,0.003683,0.003205,1,4.7662,16.08,60.39,52.05,166.0,4175.7,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +7.6 > 0（資金推升中） | 近 20 日上榜 4 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6239,力成,B 觀察中,67.07,92.9,94.2,8.0,92.6,58.5,59.7,92.7,79.8,62,39,5.0,5.0,-2.2,17,1.15,0.14,0.007499,0.006806,1,6.8225,-10.82,52.25,43.92,338.0,5644.5,主流評分排前 7%（未完全達 A 級條件）
2377,微星,B 觀察中,67.06,92.7,96.4,0.6,92.6,69.2,73.8,87.8,48.0,77,24,18.0,18.0,-16.9,17,1.62,0.49,0.003139,0.002875,1,1.486,8.02,41.5,33.17,141.5,4263.4,主流評分排前 7%（未完全達 A 級條件）
3042,晶技,B 觀察中,67.02,92.6,93.6,1.3,88.9,69.4,73.1,85.1,75.8,97,4,12.0,4.0,-12.8,11,1.61,0.49,0.004704,0.004165,1,5.375,-1.62,37.66,29.33,212.0,3380.6,主流評分排前 7%（未完全達 A 級條件）
2404,漢唐,A 主流形成中,66.75,92.4,7.0,97.9,93.5,84.1,75.9,70.4,82.9,44,57,-4.0,-4.0,15.7,18,1.68,1.51,0.026736,0.025988,1,8.415,4.33,18.72,10.39,1205.0,7434.0,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +15.7 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2382,廣達,A 主流形成中,66.58,92.3,8.1,92.9,97.8,85.4,87.5,63.4,67.8,8,93,-1.0,-1.0,3.8,20,2.76,1.67,0.008664,0.007822,1,3.21,15.19,14.68,6.35,390.5,27052.2,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +3.8 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
5536,聖暉*,B 觀察中,66.56,92.1,50.3,49.5,78.6,81.7,75.6,80.8,88.0,107,0,33.0,0.0,0.0,4,1.67,1.2,0.025072,0.023118,1,11.7409,13.8,31.4,23.06,1130.0,3040.5,主流評分排前 8%（未完全達 A 級條件）
2409,友達,A 主流形成中,65.84,92.0,6.5,92.3,93.5,85.3,84.0,92.4,25.7,13,88,-5.0,-5.0,3.1,18,2.37,1.66,0.000601,0.000516,1,0.522,17.83,51.82,43.49,27.1,16470.7,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +3.1 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3711,日月光投控,B 觀察中,65.62,91.8,92.6,9.8,97.8,64.0,58.2,59.0,89.7,20,81,1.0,1.0,-0.2,20,1.13,0.29,0.012802,0.013173,1,16.3275,-5.56,11.82,3.49,577.0,12428.8,主流評分排前 8%（未完全達 A 級條件）
3149,正達,C 過熱或排除,65.48,91.7,4.5,90.6,76.8,88.7,90.5,98.5,50.1,106,0,-15.0,-10.0,1.0,3,3.37,2.02,0.002015,0.001538,1,1.6182,27.53,88.19,79.85,90.8,3104.5,近 5 日漲幅 27.5% > 25% — 漲過頭
6282,康舒,A 主流形成中,65.11,91.5,3.9,93.1,89.7,91.8,90.2,76.7,32.1,46,55,-13.0,-13.0,4.2,12,3.33,2.45,0.001416,0.001341,1,0.7545,6.51,26.59,18.25,63.8,7225.7,主流評分排前 8%（全市場 PR） | 近 5 日名次推進速度 +4.2 > 0（資金推升中） | 近 20 日上榜 12 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2359,所羅門,B 觀察中,65.1,91.4,50.3,49.5,71.1,93.2,94.5,70.7,29.4,138,0,141.0,0.0,0.0,1,4.57,2.66,0.003151,0.003185,1,0.6425,-0.7,18.83,10.5,142.0,2180.2,主流評分排前 9%（未完全達 A 級條件）
4542,科嶠,C 過熱或排除,65.0,91.2,50.3,49.5,34.6,97.6,95.7,89.7,83.1,196,0,182.0,0.0,0.0,0,5.1,4.59,0.006346,0.005655,1,8.5032,5.93,45.92,37.59,286.0,1358.4,量能爆衝（Z=4.6）但近 20 日僅上榜 0 天 — 缺乏持續性
2316,楠梓電,B 觀察中,64.78,91.1,50.3,49.5,74.5,76.4,74.7,90.2,63.7,163,0,213.0,0.0,0.0,2,1.64,0.86,0.003705,0.003524,1,2.743,-0.89,48.44,40.11,167.0,1765.7,主流評分排前 9%（未完全達 A 級條件）
3147,大綜,C 過熱或排除,64.74,90.9,50.3,49.5,34.6,99.6,99.6,95.2,53.2,185,0,138.0,0.0,0.0,0,13.4,6.27,0.006312,0.004532,1,1.81,55.89,58.94,50.61,284.5,1532.3,近 5 日漲幅 55.9% > 25% — 漲過頭 | 量能爆衝（Z=6.3）但近 20 日僅上榜 0 天 — 缺乏持續性
2883,凱基金,B 觀察中,63.95,90.8,3.5,99.6,74.5,96.1,96.4,72.4,13.8,31,70,-14.0,-14.0,22.4,2,5.64,3.41,0.000612,0.000528,1,0.2892,22.67,20.52,12.19,27.6,8633.8,主流評分排前 9%（未完全達 A 級條件）
2324,仁寶,A 主流形成中,63.93,90.6,3.9,95.9,90.7,81.0,87.1,86.9,12.6,38,63,-13.0,-13.0,9.5,14,2.71,1.17,0.000919,0.00079,1,0.2715,12.81,39.63,31.3,41.4,8059.5,主流評分排前 9%（全市場 PR） | 近 5 日名次推進速度 +9.5 > 0（資金推升中） | 近 20 日上榜 14 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6442,光聖,C 過熱或排除,63.86,90.5,6.2,98.7,94.8,81.3,76.2,38.3,94.1,28,73,-6.0,-6.0,17.3,19,1.7,1.18,0.045595,0.044586,0,27.775,11.38,4.58,-3.75,2055.0,9416.1,相對強弱未轉強（弱於大盤）
3615,安可,C 過熱或排除,63.82,90.3,50.3,49.5,34.6,97.0,97.6,97.5,41.8,158,0,7.0,0.0,0.0,0,6.39,4.22,0.001336,0.001061,1,1.1685,22.48,76.54,68.21,60.2,1810.1,量能爆衝（Z=4.2）但近 20 日僅上榜 0 天 — 缺乏持續性
2376,技嘉,A 主流形成中,63.7,90.2,3.0,97.0,93.5,77.1,76.1,66.0,75.0,55,46,-20.0,-20.0,11.7,18,1.7,0.89,0.008187,0.007913,1,5.175,-0.27,16.4,8.07,369.0,6426.1,主流評分排前 10%（全市場 PR） | 近 5 日名次推進速度 +11.7 > 0（資金推升中） | 近 20 日上榜 18 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3362,先進光,C 過熱或排除,63.67,90.0,50.3,49.5,34.6,99.6,99.6,88.0,46.4,125,0,310.0,0.0,0.0,0,12.75,6.57,0.003284,0.002728,1,1.41,34.55,41.63,33.29,148.0,2425.0,近 5 日漲幅 34.5% > 25% — 漲過頭 | 量能爆衝（Z=6.6）但近 20 日僅上榜 0 天 — 缺乏持續性
2478,大毅,B 觀察中,63.66,89.8,50.3,49.5,71.1,67.3,70.9,98.8,69.2,293,0,136.0,0.0,0.0,1,1.49,0.42,0.003328,0.002632,1,3.3785,7.91,92.06,83.73,150.0,652.4,主流評分排前 10%（未完全達 A 級條件）
5274,信驊,C 過熱或排除,63.66,89.8,98.7,5.0,92.6,65.7,58.4,34.3,99.6,67,34,45.0,34.0,-6.0,17,1.13,0.34,0.388388,0.407816,0,542.725,-7.63,3.24,-5.09,17505.0,5185.5,相對強弱未轉強（弱於大盤）
3312,弘憶股,C 過熱或排除,63.61,89.6,50.3,49.5,34.6,99.6,99.0,95.5,31.2,180,0,59.0,0.0,0.0,0,9.43,5.65,0.001498,0.001205,1,0.7265,34.73,61.68,53.34,67.5,1591.5,近 5 日漲幅 34.7% > 25% — 漲過頭 | 量能爆衝（Z=5.7）但近 20 日僅上榜 0 天 — 缺乏持續性
5228,鈺鎧,B 觀察中,63.56,89.5,50.3,49.5,34.6,92.7,95.1,97.2,55.3,480,0,262.0,0.0,0.0,0,4.68,2.58,0.00154,0.001277,1,1.9402,8.44,73.72,65.38,69.4,238.6,主流評分排前 10%（未完全達 A 級條件）
8454,富邦媒,C 過熱或排除,63.29,89.3,50.3,49.5,34.6,92.4,96.7,97.9,46.1,186,0,-61.0,0.0,0.0,0,5.76,2.51,0.007832,0.005095,1,1.375,52.81,80.1,71.77,353.0,1531.6,近 5 日漲幅 52.8% > 25% — 漲過頭
7788,松川精密,C 過熱或排除,63.01,89.2,50.3,49.5,34.6,96.9,97.3,77.3,67.0,234,0,20.0,0.0,0.0,0,6.19,4.15,0.00497,0.004538,1,3.1325,17.28,27.27,18.94,224.0,967.2,量能爆衝（Z=4.1）但近 20 日僅上榜 0 天 — 缺乏持續性
2855,統一證,C 過熱或排除,62.99,89.0,50.3,49.5,34.6,97.2,97.2,90.0,40.6,127,0,-6.0,0.0,0.0,0,6.15,4.36,0.001311,0.001038,1,1.0993,24.42,47.75,39.42,59.1,2404.4,量能爆衝（Z=4.4）但近 20 日僅上榜 0 天 — 缺乏持續性
2301,光寶科,A 主流形成中,62.92,88.9,5.1,93.1,97.8,76.8,75.2,60.5,65.4,25,76,-9.0,-9.0,4.2,20,1.66,0.88,0.005103,0.005202,1,2.9736,-1.92,12.75,4.41,230.0,10570.9,主流評分排前 11%（全市場 PR） | 近 5 日名次推進速度 +4.2 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
3537,堡達,B 觀察中,62.83,88.7,50.3,49.5,34.6,92.3,96.9,97.8,37.1,279,0,190.0,0.0,0.0,0,5.84,2.51,0.001855,0.001513,1,0.959,8.57,79.01,70.68,83.6,714.2,主流評分排前 11%（未完全達 A 級條件）
5864,致和證,C 過熱或排除,62.82,88.6,50.3,49.5,34.6,95.4,93.9,93.3,42.5,262,0,35.0,0.0,0.0,0,4.29,3.09,0.001189,0.000873,1,1.215,24.51,53.58,45.25,53.6,820.9,量能爆衝（Z=3.1）但近 20 日僅上榜 0 天 — 缺乏持續性
